nios2-terminal: connected to hardware target using JTAG UART on cable
nios2-terminal: "USB-Blaster [USB-0]", device 1, instance 0
nios2-terminal: (Use the IDE stop button or Ctrl-C to terminate)

Tight Polling method selected
Please, press PB0 to continue, or change switch position and press PB1
2848, 1424, 7723, 35, 0, 1
2850, 1425, 13621, 39, 0, 662
2852, 1426, 1, 32, 0, 1114
2854, 1427, 13541, 68, 3, 657
2856, 1428, 13591, 136, 0, 660
2858, 1429, 7701, 32, 0, 1
2860, 1430, 13561, 102, 0, 658
2862, 1431, 7690, 54, 0, 1
2864, 1432, 13531, 39, 1, 658
2866, 1433, 7657, 35, 2, 1
2868, 1434, 13521, 84, 0, 656
2870, 1435, 7668, 49, 0, 1
2872, 1436, 13501, 39, 1, 656
2874, 1437, 7657, 34, 0, 1
2876, 1438, 13481, 39, 1, 655
2878, 1439, 7624, 32, 2, 1
2880, 1440, 13471, 73, 0, 654
2882, 1441, 12133, 33, 0, 654
2884, 1442, 7635, 31, 0, 1
2886, 1443, 13441, 35, 0, 652
2888, 1444, 7624, 32, 0, 1
2890, 1445, 13341, 34, 2, 645
2892, 1446, 7613, 52, 0, 1
2894, 1447, 13401, 33, 0, 650
2896, 1448, 7602, 31, 0, 1
2898, 1449, 13381, 86, 0, 649
2900, 1450, 13311, 32, 2, 645
2902, 1451, 13371, 65, 0, 650
2904, 1452, 7580, 33, 0, 1
2906, 1453, 13341, 37, 1, 649
2908, 1454, 13341, 36, 0, 648
2910, 1455, 13331, 33, 0, 649
2912, 1456, 13251, 36, 2, 642
2914, 1457, 7547, 36, 0, 2
2916, 1458, 13311, 71, 0, 648
2918, 1459, 8125, 41, 0, 670
2920, 1460, 13291, 62, 0, 646
2922, 1461, 13271, 31, 0, 644
2924, 1462, 7525, 36, 0, 2
2926, 1463, 13261, 31, 0, 644
2928, 1464, 7514, 33, 0, 2
2930, 1465, 13181, 37, 2, 639
2932, 1466, 7503, 35, 0, 3
2934, 1467, 13221, 80, 0, 641
2936, 1468, 8041, 34, 0, 663
2938, 1469, 13201, 34, 1, 641
2940, 1470, 13191, 119, 0, 641
2942, 1471, 7448, 32, 3, 2
2944, 1472, 13161, 110, 0, 639
2946, 1473, 7470, 31, 0, 2
2948, 1474, 13141, 37, 0, 637
2950, 1475, 7459, 32, 0, 2
2952, 1476, 13151, 36, 0, 639
2954, 1477, 7415, 34, 3, 2
2956, 1478, 13131, 84, 0, 638
2958, 1479, 7437, 35, 0, 2
2960, 1480, 13101, 31, 1, 636
2962, 1481, 7767, 39, 0, 33
2964, 1482, 7657, 58, 0, 23
2966, 1483, 11683, 46, 3, 629
2968, 1484, 8691, 29, 0, 118
2970, 1485, 9054, 34, 0, 152
2972, 1486, 9142, 66, 0, 160
2974, 1487, 7998, 85, 0, 56
2976, 1488, 10220, 35, 0, 259
2978, 1489, 8768, 51, 2, 129
2980, 1490, 10231, 34, 0, 261
2982, 1491, 9571, 37, 1, 202
2984, 1492, 11100, 37, 0, 341
2986, 1493, 13553, 32, 0, 565
2988, 1494, 1, 54, 2, 964
2990, 1495, 12662, 33, 0, 484
2992, 1496, 11980, 128, 0, 423
2994, 1497, 10770, 36, 1, 314
2996, 1498, 8152, 44, 0, 74
2998, 1499, 9725, 39, 0, 219
3000, 1500, 9989, 42, 3, 245
3002, 1501, 11243, 34, 0, 357
3004, 1502, 12706, 39, 0, 492
3006, 1503, 13333, 49, 0, 548
3008, 1504, 13025, 38, 0, 521
3010, 1505, 13388, 34, 1, 555
3012, 1506, 12838, 67, 3, 507
3014, 1507, 13553, 39, 0, 570
3016, 1508, 13784, 49, 1, 592
3018, 1509, 14015, 76, 1, 614
3020, 1510, 12841, 34, 0, 623
3022, 1511, 14059, 35, 0, 617
3024, 1512, 13971, 119, 3, 613
3026, 1513, 14070, 36, 0, 620
3028, 1514, 14070, 39, 1, 620
3030, 1515, 14059, 33, 0, 619
3032, 1516, 14037, 38, 1, 618
3034, 1517, 13960, 138, 2, 613
3036, 1518, 14037, 35, 0, 619
3038, 1519, 14015, 38, 0, 617
3040, 1520, 14004, 33, 0, 616
3042, 1521, 13982, 79, 0, 617
3044, 1522, 13982, 31, 0, 615
3046, 1523, 13916, 40, 2, 611
3048, 1524, 13971, 42, 0, 615
3050, 1525, 13960, 58, 0, 616
3052, 1526, 13927, 41, 1, 615
3054, 1527, 13949, 35, 0, 616
3056, 1528, 13938, 64, 1, 616
3058, 1529, 13861, 136, 2, 611
3060, 1530, 13916, 33, 0, 615
3062, 1531, 13894, 100, 0, 613
3064, 1532, 13894, 37, 0, 614
3066, 1533, 13872, 91, 0, 612
3068, 1534, 13883, 50, 0, 613
3070, 1535, 13795, 34, 3, 608
3072, 1536, 13850, 118, 0, 611
3074, 1537, 13839, 37, 0, 610
3076, 1538, 13817, 42, 1, 610
3078, 1539, 13828, 38, 0, 611
3080, 1540, 13729, 35, 3, 605
3082, 1541, 7705, 35, 0, 636
3084, 1542, 13817, 68, 0, 610
3086, 1543, 13784, 119, 0, 607
3088, 1544, 13806, 32, 0, 609
3090, 1545, 13762, 90, 1, 608
3092, 1546, 13696, 64, 2, 602
3094, 1547, 13751, 33, 0, 606
3096, 1548, 13751, 124, 0, 607
3098, 1549, 13751, 32, 0, 606
3100, 1550, 13718, 36, 1, 605
3102, 1551, 13729, 34, 0, 604
3104, 1552, 13597, 35, 5, 599
3106, 1553, 12481, 45, 0, 606
3108, 1554, 13718, 34, 0, 604
3110, 1555, 13674, 34, 1, 603
3112, 1556, 13696, 34, 0, 603
3114, 1557, 13641, 31, 0, 600
3116, 1558, 13575, 31, 4, 597
3118, 1559, 13663, 77, 0, 602
3120, 1560, 13630, 135, 0, 600
3122, 1561, 7693, 34, 0, 2
3124, 1562, 13619, 35, 0, 599
3126, 1563, 13619, 33, 0, 599
3128, 1564, 13487, 38, 4, 593
3130, 1565, 7669, 37, 0, 2
3132, 1566, 13597, 91, 0, 599
3134, 1567, 7657, 52, 0, 2
3136, 1568, 13575, 88, 0, 598
3138, 1569, 7645, 35, 0, 2
3140, 1570, 13553, 31, 0, 596
3142, 1571, 9361, 49, 0, 629
3144, 1572, 13443, 39, 3, 591
3146, 1573, 13542, 112, 0, 596
3148, 1574, 7621, 33, 0, 2
3150, 1575, 13520, 100, 0, 596
3152, 1576, 7621, 34, 0, 2
3154, 1577, 13432, 91, 3, 592
3156, 1578, 7609, 34, 0, 2
3158, 1579, 13476, 43, 0, 594
3160, 1580, 13476, 112, 0, 593
3162, 1581, 7597, 50, 0, 2
3164, 1582, 13454, 37, 0, 592
3166, 1583, 7561, 35, 2, 1
3168, 1584, 13432, 107, 0, 593
3170, 1585, 7573, 35, 0, 1
3172, 1586, 7573, 56, 0, 1
3174, 1587, 7561, 49, 0, 1
3176, 1588, 7549, 39, 1, 1
3178, 1589, 7525, 50, 2, 1
3180, 1590, 7549, 43, 0, 1
3182, 1591, 7549, 32, 0, 1
3184, 1592, 7537, 37, 0, 1
3186, 1593, 7537, 31, 0, 1
3188, 1594, 7525, 41, 0, 1
3190, 1595, 7501, 60, 2, 1
3192, 1596, 7525, 39, 0, 1
3194, 1597, 7513, 56, 0, 1
3196, 1598, 7513, 38, 0, 1
3198, 1599, 7513, 63, 0, 1
3200, 1600, 7477, 35, 2, 1
3202, 1601, 7501, 41, 0, 1
3204, 1602, 7489, 31, 0, 1
3206, 1603, 7489, 47, 0, 1
3208, 1604, 7489, 39, 0, 1
3210, 1605, 7477, 37, 0, 1
3212, 1606, 7453, 110, 2, 1
3214, 1607, 7465, 33, 0, 1
3216, 1608, 7465, 33, 0, 1
3218, 1609, 7633, 34, 0, 17
3220, 1610, 13212, 96, 0, 583
3222, 1611, 8185, 45, 0, 65
3224, 1612, 13113, 49, 2, 576
3226, 1613, 7993, 31, 0, 49
3228, 1614, 13190, 73, 0, 581
3230, 1615, 9205, 31, 0, 151
3232, 1616, 13168, 68, 0, 580
3234, 1617, 13168, 109, 0, 580
3236, 1618, 9997, 39, 2, 220
3238, 1619, 13146, 81, 0, 579
3240, 1620, 10009, 35, 0, 220
3242, 1621, 10165, 42, 0, 232
3244, 1622, 13261, 53, 0, 491
3246, 1623, 12649, 31, 3, 444
3248, 1624, 12877, 121, 0, 459
3250, 1625, 12445, 28, 0, 424
3252, 1626, 11605, 39, 1, 355
3254, 1627, 10813, 40, 0, 288
3256, 1628, 9013, 40, 0, 139
3258, 1629, 9121, 36, 2, 151
3260, 1630, 9985, 43, 0, 222
3262, 1631, 11941, 124, 0, 384
3264, 1632, 12781, 37, 0, 454
3266, 1633, 13165, 45, 0, 488
3268, 1634, 13741, 54, 0, 535
3270, 1635, 12577, 55, 3, 442
3272, 1636, 8443, 32, 0, 597
3274, 1637, 13645, 38, 1, 529
3276, 1638, 14041, 48, 0, 562
3278, 1639, 14053, 41, 1, 564
3280, 1640, 14005, 40, 0, 560
3282, 1641, 14005, 60, 3, 563
3284, 1642, 14089, 93, 0, 567
3286, 1643, 14101, 37, 0, 569
3288, 1644, 14077, 34, 1, 568
3290, 1645, 14077, 147, 0, 567
3292, 1646, 14053, 491, 1, 567
3294, 1647, 14065, 82, 0, 567
3296, 1648, 14065, 152, 0, 567
3298, 1649, 14065, 40, 0, 568
3300, 1650, 14017, 124, 0, 564
3302, 1651, 14053, 34, 0, 567
3304, 1652, 13933, 101, 3, 561
3306, 1653, 10675, 35, 0, 583
3308, 1654, 14005, 73, 0, 564
3310, 1655, 13993, 35, 0, 565
3312, 1656, 14005, 34, 0, 565
3314, 1657, 13981, 29, 0, 563
3316, 1658, 13909, 28, 2, 560
3318, 1659, 13969, 81, 0, 562
3320, 1660, 13957, 34, 0, 562
3322, 1661, 13945, 34, 0, 562
3324, 1662, 13933, 34, 0, 561
3326, 1663, 13933, 60, 0, 561
3328, 1664, 13849, 33, 2, 556
3330, 1665, 7193, 47, 0, 602
3332, 1666, 13897, 31, 0, 559
3334, 1667, 13909, 145, 0, 561
3336, 1668, 7801, 32, 0, 1
3338, 1669, 13873, 118, 0, 558
3340, 1670, 7749, 33, 3, 1
3342, 1671, 13885, 107, 0, 559
3344, 1672, 7775, 35, 0, 1
3346, 1673, 13849, 93, 0, 557
3348, 1674, 7775, 32, 0, 1
3350, 1675, 13753, 34, 2, 552
3352, 1676, 8254, 35, 0, 584
3354, 1677, 13813, 40, 0, 556
3356, 1678, 13801, 128, 0, 555
3358, 1679, 7749, 59, 0, 1
3360, 1680, 13789, 100, 0, 555
3362, 1681, 13693, 64, 2, 551
3364, 1682, 13765, 86, 0, 555
3366, 1683, 13753, 53, 0, 555
3368, 1684, 7723, 34, 0, 1
3370, 1685, 13753, 139, 0, 555
3372, 1686, 7710, 49, 0, 1
3374, 1687, 13645, 35, 2, 549
3376, 1688, 13741, 55, 0, 554
3378, 1689, 13693, 39, 0, 552
3380, 1690, 13717, 52, 0, 554
3382, 1691, 13717, 71, 0, 553
3384, 1692, 13669, 112, 0, 551
3386, 1693, 13597, 40, 3, 548
3388, 1694, 13657, 89, 0, 551
3390, 1695, 13669, 54, 0, 551
3392, 1696, 13657, 76, 0, 551
3394, 1697, 13633, 56, 0, 550
3396, 1698, 13621, 44, 0, 548
3398, 1699, 13549, 39, 3, 546
3400, 1700, 7645, 36, 0, 2
3402, 1701, 13609, 92, 1, 548
3404, 1702, 7645, 35, 0, 3
3406, 1703, 13597, 37, 0, 547
3408, 1704, 7606, 37, 2, 2
3410, 1705, 13597, 44, 0, 547
3412, 1706, 13573, 37, 0, 546
3414, 1707, 7619, 68, 0, 3
3416, 1708, 13573, 60, 0, 546
3418, 1709, 7606, 38, 0, 2
3420, 1710, 13489, 117, 2, 542
3422, 1711, 7606, 33, 0, 2
3424, 1712, 13525, 87, 0, 544
3426, 1713, 7593, 40, 0, 2
3428, 1714, 13525, 80, 0, 544
3430, 1715, 5713, 41, 0, 586
3432, 1716, 13417, 42, 2, 538
3434, 1717, 13501, 95, 0, 543
3436, 1718, 7567, 35, 0, 2
3438, 1719, 13477, 93, 0, 542
3440, 1720, 7567, 33, 0, 2
3442, 1721, 13453, 85, 0, 541
3444, 1722, 7528, 32, 2, 2
3446, 1723, 13453, 74, 0, 542
3448, 1724, 13429, 109, 0, 541
3450, 1725, 7541, 33, 0, 2
3452, 1726, 13429, 45, 0, 541
3454, 1727, 7528, 29, 0, 2
3456, 1728, 13405, 43, 0, 540
3458, 1729, 7528, 33, 0, 2
3460, 1730, 7515, 45, 0, 2
3462, 1731, 7515, 109, 0, 1
3464, 1732, 7515, 34, 0, 2
3466, 1733, 7489, 31, 1, 2
3468, 1734, 7502, 39, 0, 2
3470, 1735, 7502, 36, 0, 2
3472, 1736, 7489, 35, 0, 2
3474, 1737, 7489, 47, 0, 2
3476, 1738, 7658, 37, 0, 15
3478, 1739, 9218, 39, 2, 137
3480, 1740, 8633, 68, 0, 90
3482, 1741, 8633, 40, 0, 91
3484, 1742, 7866, 46, 0, 32
3486, 1743, 7736, 45, 0, 23
3488, 1744, 8490, 35, 0, 81
3490, 1745, 9114, 32, 2, 132
3492, 1746, 9868, 31, 0, 187
3494, 1747, 10570, 82, 0, 242
3496, 1748, 6760, 47, 0, 572
3498, 1749, 12247, 41, 0, 372
3500, 1750, 13391, 32, 0, 460
3502, 1751, 12117, 43, 2, 364
3504, 1752, 12559, 41, 0, 397
3506, 1753, 12533, 32, 0, 394
3508, 1754, 12611, 41, 0, 401
3510, 1755, 11896, 35, 0, 347
3512, 1756, 11519, 41, 2, 319
3514, 1757, 10492, 33, 0, 239
3516, 1758, 9322, 45, 0, 149
3518, 1759, 8139, 45, 0, 58
3520, 1760, 10206, 70, 0, 218
3522, 1761, 12559, 33, 0, 401
3524, 1762, 12689, 32, 2, 412
3526, 1763, 13248, 30, 0, 455
3528, 1764, 13196, 137, 0, 449
3530, 1765, 12546, 36, 0, 401
3532, 1766, 13820, 34, 0, 500
3534, 1767, 14080, 65, 0, 520
3536, 1768, 13989, 35, 2, 515
3538, 1769, 14119, 61, 0, 525
3540, 1770, 14119, 91, 0, 524
3542, 1771, 14119, 150, 0, 524
3544, 1772, 7911, 31, 0, 1
3546, 1773, 14106, 134, 0, 524
3548, 1774, 14015, 71, 3, 520
3550, 1775, 14119, 32, 0, 525
3552, 1776, 13021, 51, 0, 525
3554, 1777, 14067, 31, 0, 522
3556, 1778, 14080, 141, 0, 524
3558, 1779, 14067, 72, 0, 523
3560, 1780, 14054, 82, 0, 522
3562, 1781, 14054, 32, 0, 522
3564, 1782, 14041, 32, 0, 521
3566, 1783, 14028, 121, 0, 520
3568, 1784, 14041, 65, 0, 521
3570, 1785, 13937, 102, 2, 516
3572, 1786, 13989, 35, 0, 518
3574, 1787, 14015, 39, 0, 520
3576, 1788, 13989, 52, 0, 519
3578, 1789, 13989, 67, 0, 519
3580, 1790, 13989, 32, 0, 519
3582, 1791, 13911, 33, 2, 515
3584, 1792, 13963, 32, 0, 519
3586, 1793, 13963, 121, 0, 518
3588, 1794, 13976, 68, 0, 519
3590, 1795, 13937, 38, 0, 517
3592, 1796, 5470, 33, 0, 561
3594, 1797, 13859, 42, 2, 513
3596, 1798, 13911, 130, 0, 517
3598, 1799, 13924, 68, 0, 516
3600, 1800, 13911, 36, 0, 516
3602, 1801, 7771, 31, 0, 2
3604, 1802, 13885, 80, 0, 515
3606, 1803, 13781, 37, 2, 510
3608, 1804, 13898, 79, 0, 516
3610, 1805, 13859, 38, 0, 514
3612, 1806, 13872, 67, 0, 514
3614, 1807, 13859, 99, 0, 514
3616, 1808, 7715, 35, 2, 2
3618, 1809, 13833, 43, 0, 513
3620, 1810, 13833, 37, 0, 513
3622, 1811, 7729, 56, 0, 2
3624, 1812, 13807, 124, 0, 512
3626, 1813, 7729, 32, 0, 2
3628, 1814, 13716, 96, 3, 509
3630, 1815, 7715, 39, 0, 2
3632, 1816, 13794, 95, 0, 511
3634, 1817, 7715, 34, 0, 1
3636, 1818, 13768, 78, 0, 511
3638, 1819, 5554, 32, 0, 700
3640, 1820, 13703, 40, 1, 507
3642, 1821, 13742, 119, 0, 509
3644, 1822, 7687, 47, 0, 1
3646, 1823, 13742, 113, 0, 510
3648, 1824, 7673, 29, 0, 2
3650, 1825, 13716, 95, 0, 508
3652, 1826, 7645, 49, 2, 1
3654, 1827, 7673, 35, 0, 1
3656, 1828, 12637, 34, 0, 507
3658, 1829, 13677, 73, 0, 506
3660, 1830, 7659, 36, 0, 1
3662, 1831, 7617, 405, 2, 1
3664, 1832, 13664, 37, 0, 506
3666, 1833, 7645, 34, 0, 1
3668, 1834, 7631, 34, 0, 1
3670, 1835, 7631, 35, 0, 1
3672, 1836, 7631, 36, 0, 1
3674, 1837, 7603, 34, 2, 1
3676, 1838, 13612, 48, 0, 506
3678, 1839, 13612, 56, 0, 505
3680, 1840, 7617, 34, 0, 1
3682, 1841, 7603, 35, 0, 3
3684, 1842, 7603, 33, 0, 1
3686, 1843, 7575, 33, 2, 1
3688, 1844, 7603, 34, 0, 1
3690, 1845, 7589, 32, 0, 3
3692, 1846, 13560, 78, 0, 503
3694, 1847, 7533, 46, 0, 535
3696, 1848, 7575, 39, 0, 3
3698, 1849, 13469, 39, 3, 499
3700, 1850, 7575, 54, 0, 3
3702, 1851, 13508, 47, 0, 501
3704, 1852, 7561, 33, 0, 3
3706, 1853, 13508, 46, 0, 501
3708, 1854, 7561, 31, 0, 3
3710, 1855, 13417, 50, 1, 496
3712, 1856, 7547, 35, 0, 2
3714, 1857, 13482, 80, 0, 499
3716, 1858, 13456, 40, 0, 499
3718, 1859, 13456, 41, 0, 498
3720, 1860, 13391, 118, 2, 495
3722, 1861, 7533, 35, 0, 2
3724, 1862, 13430, 45, 0, 498
3726, 1863, 7519, 33, 0, 3
3728, 1864, 7519, 82, 0, 2
3730, 1865, 7505, 34, 0, 2
3732, 1866, 7491, 35, 1, 2
3734, 1867, 7729, 32, 0, 18
3736, 1868, 8233, 35, 0, 54
3738, 1869, 7477, 38, 0, 535
3740, 1870, 8779, 36, 0, 94
3742, 1871, 8821, 58, 0, 97
3744, 1872, 8121, 40, 2, 50
3746, 1873, 7673, 51, 0, 16
3748, 1874, 8233, 32, 0, 56
3750, 1875, 9129, 34, 0, 120
3752, 1876, 9843, 56, 0, 172
3754, 1877, 10697, 118, 0, 233
3756, 1878, 11775, 35, 2, 313
3758, 1879, 13105, 104, 0, 406
3760, 1880, 13707, 27, 0, 449
3762, 1881, 12853, 86, 0, 389
3764, 1882, 11957, 32, 0, 325
3766, 1883, 12559, 515, 2, 370
3768, 1884, 12293, 48, 0, 350
3770, 1885, 11761, 36, 0, 312
3772, 1886, 11299, 34, 0, 279
3774, 1887, 10529, 34, 0, 224
3776, 1888, 9759, 79, 0, 169
3778, 1889, 10921, 37, 1, 253
3780, 1890, 10977, 41, 0, 257
3782, 1891, 12405, 34, 0, 358
3784, 1892, 13259, 59, 0, 420
3786, 1893, 13245, 33, 0, 420
3788, 1894, 11375, 35, 0, 508
3790, 1895, 13567, 44, 1, 444
3792, 1896, 14029, 139, 0, 476
3794, 1897, 14099, 76, 0, 482
3796, 1898, 14127, 35, 0, 484
3798, 1899, 14169, 50, 0, 487
3800, 1900, 14141, 86, 0, 486
3802, 1901, 9271, 46, 2, 507
3804, 1902, 14141, 79, 0, 485
3806, 1903, 14141, 121, 0, 485
3808, 1904, 14127, 69, 0, 485
3810, 1905, 14113, 28, 0, 484
3812, 1906, 14043, 75, 2, 481
3814, 1907, 14099, 36, 0, 483
3816, 1908, 14085, 37, 0, 483
3818, 1909, 7861, 40, 0, 1
3820, 1910, 14085, 33, 0, 484
3822, 1911, 14099, 65, 0, 484
3824, 1912, 13987, 90, 3, 480
3826, 1913, 14071, 33, 0, 483
3828, 1914, 14057, 33, 0, 483
3830, 1915, 14029, 35, 0, 482
3832, 1916, 14029, 75, 0, 483
3834, 1917, 14029, 37, 0, 483
3836, 1918, 7801, 33, 2, 1
3838, 1919, 14001, 98, 0, 480
3840, 1920, 13987, 147, 0, 482
3842, 1921, 13987, 82, 0, 481
3844, 1922, 14001, 32, 0, 482
3846, 1923, 13973, 68, 0, 481
3848, 1924, 13889, 126, 2, 477
3850, 1925, 13973, 153, 0, 480
3852, 1926, 7786, 33, 0, 1
3854, 1927, 13945, 153, 0, 480
3856, 1928, 13945, 79, 0, 480
3858, 1929, 13861, 50, 2, 476
3860, 1930, 13931, 70, 0, 479
3862, 1931, 13917, 30, 0, 479
3864, 1932, 13917, 30, 0, 479
3866, 1933, 13917, 76, 0, 479
3868, 1934, 13889, 34, 0, 479
3870, 1935, 13819, 33, 2, 473
3872, 1936, 13889, 81, 0, 477
3874, 1937, 13861, 60, 0, 477
3876, 1938, 13875, 41, 0, 477
3878, 1939, 13861, 118, 0, 476
3880, 1940, 13875, 30, 0, 477
3882, 1941, 13735, 100, 2, 470
3884, 1942, 13847, 53, 0, 477
3886, 1943, 7726, 30, 0, 2
3888, 1944, 13805, 148, 1, 475
3890, 1945, 7711, 34, 0, 2
3892, 1946, 13819, 55, 0, 475
3894, 1947, 7711, 31, 0, 2
3896, 1948, 13819, 48, 0, 475
3898, 1949, 7696, 33, 0, 2
3900, 1950, 13721, 93, 2, 470
3902, 1951, 7696, 37, 0, 2
3904, 1952, 13791, 78, 0, 473
3906, 1953, 13763, 33, 0, 474
3908, 1954, 7681, 35, 0, 2
3910, 1955, 13693, 56, 2, 470
3912, 1956, 7666, 35, 0, 2
3914, 1957, 13735, 107, 0, 471
3916, 1958, 7666, 36, 0, 2
3918, 1959, 13735, 108, 0, 471
3920, 1960, 7651, 54, 0, 2
3922, 1961, 13651, 53, 1, 468
3924, 1962, 7651, 37, 0, 2
3926, 1963, 13707, 77, 0, 470
3928, 1964, 13665, 51, 0, 468
3930, 1965, 7636, 34, 0, 2
3932, 1966, 13679, 119, 0, 470
3934, 1967, 7621, 35, 1, 2
3936, 1968, 13637, 105, 0, 468
3938, 1969, 7621, 34, 0, 2
3940, 1970, 7621, 37, 0, 2
3942, 1971, 7621, 37, 0, 2
3944, 1972, 7606, 41, 0, 2
3946, 1973, 7576, 37, 2, 2
3948, 1974, 7606, 103, 0, 2
3950, 1975, 7606, 42, 0, 1
3952, 1976, 7591, 33, 0, 1
3954, 1977, 7591, 34, 0, 1
3956, 1978, 7591, 44, 0, 1
3958, 1979, 7576, 32, 1, 1
3960, 1980, 7576, 32, 0, 1
3962, 1981, 7576, 33, 0, 2
3964, 1982, 7576, 38, 0, 1
3966, 1983, 7576, 31, 0, 1
3968, 1984, 7561, 84, 0, 1
3970, 1985, 7516, 54, 3, 1
3972, 1986, 7561, 33, 0, 1
3974, 1987, 7561, 29, 0, 1
3976, 1988, 7546, 36, 0, 1
3978, 1989, 7546, 32, 0, 1
3980, 1990, 7516, 33, 2, 1
3982, 1991, 7546, 34, 0, 3
3984, 1992, 7531, 32, 0, 1
3986, 1993, 7531, 34, 0, 1
3988, 1994, 7531, 37, 0, 1
3990, 1995, 7531, 37, 0, 3
3992, 1996, 13399, 47, 2, 460
3994, 1997, 8056, 33, 0, 39
3996, 1998, 7741, 34, 0, 16
3998, 1999, 11533, 38, 0, 463
4000, 2000, 9106, 35, 0, 110
4002, 2001, 8941, 35, 2, 99
4004, 2002, 8401, 38, 0, 64
4006, 2003, 7876, 95, 0, 28
4008, 2004, 7996, 37, 0, 37
4010, 2005, 8821, 32, 0, 93
4012, 2006, 9886, 33, 0, 163
4014, 2007, 10681, 30, 1, 218
4016, 2008, 12646, 54, 0, 348
4018, 2009, 13576, 29, 0, 410
4020, 2010, 12856, 51, 0, 363
4022, 2011, 12331, 28, 0, 328
4024, 2012, 11551, 115, 2, 278
4026, 2013, 12601, 38, 0, 346
4028, 2014, 12181, 81, 0, 318
4030, 2015, 11551, 129, 0, 276
4032, 2016, 10936, 42, 0, 235
4034, 2017, 10561, 33, 0, 211
4036, 2018, 11971, 67, 1, 306
4038, 2019, 12871, 50, 0, 364
4040, 2020, 8779, 33, 0, 496
4042, 2021, 11716, 35, 0, 288
4044, 2022, 13036, 39, 0, 376
4046, 2023, 13441, 46, 2, 406
4048, 2024, 13801, 46, 0, 428
4050, 2025, 14146, 63, 0, 451
4052, 2026, 14131, 33, 0, 450
4054, 2027, 14146, 59, 0, 452
4056, 2028, 14146, 37, 0, 452
4058, 2029, 14086, 53, 2, 450
4060, 2030, 14146, 31, 0, 453
4062, 2031, 14146, 37, 0, 453
4064, 2032, 9671, 35, 0, 477
4066, 2033, 14131, 98, 0, 452
4068, 2034, 14041, 157, 1, 447
4070, 2035, 14116, 48, 0, 452
4072, 2036, 14071, 123, 0, 449
4074, 2037, 14101, 68, 0, 451
4076, 2038, 14101, 104, 0, 451
4078, 2039, 6709, 35, 1, 492
4080, 2040, 14086, 85, 0, 451
4082, 2041, 14071, 38, 0, 450
4084, 2042, 14071, 34, 0, 450
4086, 2043, 14086, 106, 0, 451
4088, 2044, 6717, 34, 0, 492
4090, 2045, 13966, 99, 2, 446
4092, 2046, 14041, 53, 0, 449
4094, 2047, 7825, 33, 0, 2
4096, 2048, 14056, 108, 0, 450
4098, 2049, 7809, 58, 0, 2
4100, 2050, 13966, 111, 1, 446
4102, 2051, 8659, 54, 0, 476
4104, 2052, 14026, 46, 0, 449
4106, 2053, 13996, 41, 0, 447
4108, 2054, 7793, 33, 0, 2
4110, 2055, 13981, 113, 0, 447
4112, 2056, 12364, 38, 0, 465
4114, 2057, 7777, 34, 0, 1
4116, 2058, 13966, 37, 0, 446
4118, 2059, 7777, 35, 0, 2
4120, 2060, 13966, 39, 0, 446
4122, 2061, 7745, 38, 1, 1
4124, 2062, 13936, 54, 0, 445
4126, 2063, 7761, 34, 0, 1
4128, 2064, 13936, 51, 0, 445
4130, 2065, 9521, 35, 0, 468
4132, 2066, 13831, 34, 2, 441
4134, 2067, 13906, 33, 0, 444
4136, 2068, 7745, 40, 0, 1
4138, 2069, 13906, 97, 0, 444
4140, 2070, 7721, 35, 0, 483
4142, 2071, 13876, 95, 0, 443
4144, 2072, 13771, 34, 1, 439
4146, 2073, 13876, 31, 0, 444
4148, 2074, 7713, 33, 0, 1
4150, 2075, 7713, 42, 0, 1
4152, 2076, 13831, 111, 0, 443
4154, 2077, 13786, 41, 1, 441
4156, 2078, 13831, 73, 0, 443
4158, 2079, 13816, 114, 0, 444
4160, 2080, 13816, 71, 0, 442
4162, 2081, 13816, 99, 0, 443
4164, 2082, 8623, 65, 1, 480
4166, 2083, 13786, 81, 0, 441
4168, 2084, 13786, 122, 0, 442
4170, 2085, 7681, 37, 0, 1
4172, 2086, 13786, 107, 0, 441
4174, 2087, 7665, 34, 0, 3
4176, 2088, 13696, 33, 1, 437
4178, 2089, 7665, 32, 0, 1
4180, 2090, 13756, 91, 0, 440
4182, 2091, 13756, 131, 0, 441
4184, 2092, 7649, 33, 0, 3
4186, 2093, 13666, 32, 2, 436
4188, 2094, 7649, 34, 0, 2
4190, 2095, 13726, 31, 0, 438
4192, 2096, 13681, 64, 0, 437
4194, 2097, 13696, 76, 0, 437
4196, 2098, 13636, 313, 2, 435
4198, 2099, 7633, 31, 0, 2
4200, 2100, 13666, 34, 0, 436
4202, 2101, 7617, 27, 0, 2
4204, 2102, 13666, 40, 0, 436
4206, 2103, 7617, 34, 0, 2
4208, 2104, 13606, 32, 1, 433
4210, 2105, 7601, 55, 0, 1
4212, 2106, 7601, 78, 0, 2
4214, 2107, 8470, 35, 0, 467
4216, 2108, 7601, 32, 0, 2
4218, 2109, 11089, 34, 1, 452
4220, 2110, 7585, 31, 0, 2
4222, 2111, 7585, 34, 0, 2
4224, 2112, 7585, 39, 0, 2
4226, 2113, 7585, 32, 0, 2
4228, 2114, 7569, 32, 0, 2
4230, 2115, 7553, 47, 1, 2
4232, 2116, 7569, 35, 0, 2
